X,Y,Theta
2.6078692897632543,2.6078692897632543,3.9269908169872414
2.6058686228742913,2.6058686228742913,3.9269908169872414
2.6038679559853284,2.6038679559853284,3.9269908169872414
2.6018672890963654,2.6018672890963654,3.9269908169872414
2.5998666222074025,2.5998666222074025,3.9269908169872414
2.5978659553184396,2.5978659553184396,3.9269908169872414
2.5958652884294766,2.5958652884294766,3.9269908169872414
2.5938646215405137,2.5938646215405137,3.9269908169872414
2.5918639546515507,2.5918639546515507,3.9269908169872414
2.5898632877625873,2.5898632877625873,3.9269908169872414
2.5878626208736244,2.5878626208736244,3.9269908169872414
2.5858619539846615,2.5858619539846615,3.9269908169872414
2.5838612870956985,2.5838612870956985,3.9269908169872414
2.5818606202067356,2.5818606202067356,3.9269908169872414
2.5798599533177726,2.5798599533177726,3.9269908169872414
2.5778592864288097,2.5778592864288097,3.9269908169872414
2.5758586195398467,2.5758586195398467,3.9269908169872414
2.573857952650884,2.573857952650884,3.9269908169872414
2.5718572857619204,2.5718572857619204,3.9269908169872414
2.5698566188729575,2.5698566188729575,3.9269908169872414
2.5678559519839945,2.5678559519839945,3.9269908169872414
2.5658552850950316,2.5658552850950316,3.9269908169872414
2.5638546182060686,2.5638546182060686,3.9269908169872414
2.5618539513171057,2.5618539513171057,3.9269908169872414
2.5598532844281428,2.5598532844281428,3.9269908169872414
2.55785261753918,2.55785261753918,3.9269908169872414
2.555851950650217,2.555851950650217,3.9269908169872414
2.553851283761254,2.553851283761254,3.9269908169872414
2.551850616872291,2.551850616872291,3.9269908169872414
2.5498499499833276,2.5498499499833276,3.9269908169872414
2.5478492830943646,2.5478492830943646,3.9269908169872414
2.5458486162054017,2.5458486162054017,3.9269908169872414
2.5438479493164388,2.5438479493164388,3.9269908169872414
2.541847282427476,2.541847282427476,3.9269908169872414
2.539846615538513,2.539846615538513,3.9269908169872414
2.53784594864955,2.53784594864955,3.9269908169872414
2.535845281760587,2.535845281760587,3.9269908169872414
2.533844614871624,2.533844614871624,3.9269908169872414
2.5318439479826607,2.5318439479826607,3.9269908169872414
2.5298432810936977,2.5298432810936977,3.9269908169872414
2.5278426142047348,2.5278426142047348,3.9269908169872414
2.525841947315772,2.525841947315772,3.9269908169872414
2.523841280426809,2.523841280426809,3.9269908169872414
2.521840613537846,2.521840613537846,3.9269908169872414
2.519839946648883,2.519839946648883,3.9269908169872414
2.51783927975992,2.51783927975992,3.9269908169872414
2.515838612870957,2.515838612870957,3.9269908169872414
2.5138379459819937,2.5138379459819937,3.9269908169872414
2.5118372790930312,2.5118372790930312,3.9269908169872414
2.509836612204068,2.509836612204068,3.9269908169872414
2.507835945315105,2.507835945315105,3.9269908169872414
2.505835278426142,2.505835278426142,3.9269908169872414
2.503834611537179,2.503834611537179,3.9269908169872414
2.501833944648216,2.501833944648216,3.9269908169872414
2.499833277759253,2.499833277759253,3.9269908169872414
2.49783261087029,2.49783261087029,3.9269908169872414
2.4958319439813272,2.4958319439813272,3.9269908169872414
2.4938312770923643,2.4938312770923643,3.9269908169872414
2.491830610203401,2.491830610203401,3.9269908169872414
2.489829943314438,2.489829943314438,3.9269908169872414
2.487829276425475,2.487829276425475,3.9269908169872414
2.485828609536512,2.485828609536512,3.9269908169872414
2.483827942647549,2.483827942647549,3.9269908169872414
2.481827275758586,2.481827275758586,3.9269908169872414
2.4798266088696233,2.4798266088696233,3.9269908169872414
2.4778259419806603,2.4778259419806603,3.9269908169872414
2.4758252750916974,2.4758252750916974,3.9269908169872414
2.473824608202734,2.473824608202734,3.9269908169872414
2.4718239413137715,2.4718239413137715,3.9269908169872414
2.469823274424808,2.469823274424808,3.9269908169872414
2.467822607535845,2.467822607535845,3.9269908169872414
2.465821940646882,2.465821940646882,3.9269908169872414
2.4638212737579193,2.4638212737579193,3.9269908169872414
2.4618206068689563,2.4618206068689563,3.9269908169872414
2.4598199399799934,2.4598199399799934,3.9269908169872414
2.4578192730910304,2.4578192730910304,3.9269908169872414
2.4558186062020675,2.4558186062020675,3.9269908169872414
2.4538179393131045,2.4538179393131045,3.9269908169872414
2.451817272424141,2.451817272424141,3.9269908169872414
2.449816605535178,2.449816605535178,3.9269908169872414
2.4478159386462153,2.4478159386462153,3.9269908169872414
2.4458152717572523,2.4458152717572523,3.9269908169872414
2.4438146048682894,2.4438146048682894,3.9269908169872414
2.4418139379793264,2.4418139379793264,3.9269908169872414
2.4398132710903635,2.4398132710903635,3.9269908169872414
2.4378126042014006,2.4378126042014006,3.9269908169872414
2.4358119373124376,2.4358119373124376,3.9269908169872414
2.4338112704234742,2.4338112704234742,3.9269908169872414
2.4318106035345117,2.4318106035345117,3.9269908169872414
2.4298099366455483,2.4298099366455483,3.9269908169872414
2.4278092697565854,2.4278092697565854,3.9269908169872414
2.4258086028676225,2.4258086028676225,3.9269908169872414
2.4238079359786595,2.4238079359786595,3.9269908169872414
2.4218072690896966,2.4218072690896966,3.9269908169872414
2.4198066022007336,2.4198066022007336,3.9269908169872414
2.4178059353117707,2.4178059353117707,3.9269908169872414
2.4158052684228077,2.4158052684228077,3.9269908169872414
2.413804601533845,2.413804601533845,3.9269908169872414
2.4118039346448814,2.4118039346448814,3.9269908169872414
2.4098032677559185,2.4098032677559185,3.9269908169872414
2.4078026008669555,2.4078026008669555,3.9269908169872414
2.4058019339779926,2.4058019339779926,3.9269908169872414
2.4038012670890296,2.4038012670890296,3.9269908169872414
2.4018006002000667,2.4018006002000667,3.9269908169872414
2.3997999333111038,2.3997999333111038,3.9269908169872414
2.397799266422141,2.397799266422141,3.9269908169872414
2.395798599533178,2.395798599533178,3.9269908169872414
2.3937979326442145,2.3937979326442145,3.9269908169872414
2.391797265755252,2.391797265755252,3.9269908169872414
2.3897965988662886,2.3897965988662886,3.9269908169872414
2.3877959319773256,2.3877959319773256,3.9269908169872414
2.3857952650883627,2.3857952650883627,3.9269908169872414
2.3837945981993998,2.3837945981993998,3.9269908169872414
2.381793931310437,2.381793931310437,3.9269908169872414
2.379793264421474,2.379793264421474,3.9269908169872414
2.377792597532511,2.377792597532511,3.9269908169872414
2.3757919306435475,2.3757919306435475,3.9269908169872414
2.373791263754585,2.373791263754585,3.9269908169872414
2.3717905968656217,2.3717905968656217,3.9269908169872414
2.3697899299766587,2.3697899299766587,3.9269908169872414
2.3677892630876958,2.3677892630876958,3.9269908169872414
2.365788596198733,2.365788596198733,3.9269908169872414
2.36378792930977,2.36378792930977,3.9269908169872414
2.361787262420807,2.361787262420807,3.9269908169872414
2.359786595531844,2.359786595531844,3.9269908169872414
2.357785928642881,2.357785928642881,3.9269908169872414
2.355785261753918,2.355785261753918,3.9269908169872414
2.3537845948649547,2.3537845948649547,3.9269908169872414
2.3517839279759922,2.3517839279759922,3.9269908169872414
2.349783261087029,2.349783261087029,3.9269908169872414
2.347782594198066,2.347782594198066,3.9269908169872414
2.345781927309103,2.345781927309103,3.9269908169872414
2.34378126042014,2.34378126042014,3.9269908169872414
2.341780593531177,2.341780593531177,3.9269908169872414
2.339779926642214,2.339779926642214,3.9269908169872414
2.337779259753251,2.337779259753251,3.9269908169872414
2.335778592864288,2.335778592864288,3.9269908169872414
2.3337779259753253,2.3337779259753253,3.9269908169872414
2.331777259086362,2.331777259086362,3.9269908169872414
2.329776592197399,2.329776592197399,3.9269908169872414
2.327775925308436,2.327775925308436,3.9269908169872414
2.325775258419473,2.325775258419473,3.9269908169872414
2.32377459153051,2.32377459153051,3.9269908169872414
2.321773924641547,2.321773924641547,3.9269908169872414
2.3197732577525843,2.3197732577525843,3.9269908169872414
2.3177725908636213,2.3177725908636213,3.9269908169872414
2.3157719239746584,2.3157719239746584,3.9269908169872414
2.313771257085695,2.313771257085695,3.9269908169872414
2.3117705901967325,2.3117705901967325,3.9269908169872414
2.309769923307769,2.309769923307769,3.9269908169872414
2.307769256418806,2.307769256418806,3.9269908169872414
2.305768589529843,2.305768589529843,3.9269908169872414
2.3037679226408803,2.3037679226408803,3.9269908169872414
2.3017672557519173,2.3017672557519173,3.9269908169872414
2.2997665888629544,2.2997665888629544,3.9269908169872414
2.2977659219739914,2.2977659219739914,3.9269908169872414
2.295765255085028,2.295765255085028,3.9269908169872414
2.2937645881960655,2.2937645881960655,3.9269908169872414
2.291763921307102,2.291763921307102,3.9269908169872414
2.289763254418139,2.289763254418139,3.9269908169872414
2.2877625875291763,2.2877625875291763,3.9269908169872414
2.2857619206402133,2.2857619206402133,3.9269908169872414
2.2837612537512504,2.2837612537512504,3.9269908169872414
2.2817605868622874,2.2817605868622874,3.9269908169872414
2.2797599199733245,2.2797599199733245,3.9269908169872414
2.2777592530843616,2.2777592530843616,3.9269908169872414
2.2757585861953986,2.2757585861953986,3.9269908169872414
2.2737579193064352,2.2737579193064352,3.9269908169872414
2.2717572524174727,2.2717572524174727,3.9269908169872414
2.2697565855285093,2.2697565855285093,3.9269908169872414
2.2677559186395464,2.2677559186395464,3.9269908169872414
2.2657552517505835,2.2657552517505835,3.9269908169872414
2.2637545848616205,2.2637545848616205,3.9269908169872414
2.2617539179726576,2.2617539179726576,3.9269908169872414
2.2597532510836946,2.2597532510836946,3.9269908169872414
2.2577525841947317,2.2577525841947317,3.9269908169872414
2.2557519173057683,2.2557519173057683,3.9269908169872414
2.253751250416806,2.253751250416806,3.9269908169872414
2.2517505835278424,2.2517505835278424,3.9269908169872414
2.2497499166388795,2.2497499166388795,3.9269908169872414
2.2477492497499165,2.2477492497499165,3.9269908169872414
2.2457485828609536,2.2457485828609536,3.9269908169872414
2.2437479159719906,2.2437479159719906,3.9269908169872414
2.2417472490830277,2.2417472490830277,3.9269908169872414
2.2397465821940648,2.2397465821940648,3.9269908169872414
2.237745915305102,2.237745915305102,3.9269908169872414
2.235745248416139,2.235745248416139,3.9269908169872414
2.2337445815271755,2.2337445815271755,3.9269908169872414
2.231743914638213,2.231743914638213,3.9269908169872414
2.2297432477492496,2.2297432477492496,3.9269908169872414
2.2277425808602866,2.2277425808602866,3.9269908169872414
2.2257419139713237,2.2257419139713237,3.9269908169872414
2.2237412470823608,2.2237412470823608,3.9269908169872414
2.221740580193398,2.221740580193398,3.9269908169872414
2.219739913304435,2.219739913304435,3.9269908169872414
2.217739246415472,2.217739246415472,3.9269908169872414
2.2157385795265085,2.2157385795265085,3.9269908169872414
2.213737912637546,2.213737912637546,3.9269908169872414
2.2117372457485827,2.2117372457485827,3.9269908169872414
2.2097365788596197,2.2097365788596197,3.9269908169872414
2.2077359119706568,2.2077359119706568,3.9269908169872414
2.205735245081694,2.205735245081694,3.9269908169872414
2.203734578192731,2.203734578192731,3.9269908169872414
2.201733911303768,2.201733911303768,3.9269908169872414
2.199733244414805,2.199733244414805,3.9269908169872414
2.197732577525842,2.197732577525842,3.9269908169872414
2.195731910636879,2.195731910636879,3.9269908169872414
2.1937312437479157,2.1937312437479157,3.9269908169872414
2.191730576858953,2.191730576858953,3.9269908169872414
2.18972990996999,2.18972990996999,3.9269908169872414
2.187729243081027,2.187729243081027,3.9269908169872414
2.185728576192064,2.185728576192064,3.9269908169872414
2.183727909303101,2.183727909303101,3.9269908169872414
2.181727242414138,2.181727242414138,3.9269908169872414
2.179726575525175,2.179726575525175,3.9269908169872414
2.177725908636212,2.177725908636212,3.9269908169872414
2.175725241747249,2.175725241747249,3.9269908169872414
2.1737245748582863,2.1737245748582863,3.9269908169872414
2.171723907969323,2.171723907969323,3.9269908169872414
2.16972324108036,2.16972324108036,3.9269908169872414
2.167722574191397,2.167722574191397,3.9269908169872414
2.165721907302434,2.165721907302434,3.9269908169872414
2.163721240413471,2.163721240413471,3.9269908169872414
2.161720573524508,2.161720573524508,3.9269908169872414
2.1597199066355453,2.1597199066355453,3.9269908169872414
2.1577192397465823,2.1577192397465823,3.9269908169872414
2.1557185728576194,2.1557185728576194,3.9269908169872414
2.153717905968656,2.153717905968656,3.9269908169872414
2.151717239079693,2.151717239079693,3.9269908169872414
2.14971657219073,2.14971657219073,3.9269908169872414
2.147715905301767,2.147715905301767,3.9269908169872414
2.145715238412804,2.145715238412804,3.9269908169872414
2.1437145715238413,2.1437145715238413,3.9269908169872414
2.1417139046348783,2.1417139046348783,3.9269908169872414
2.1397132377459154,2.1397132377459154,3.9269908169872414
2.1377125708569524,2.1377125708569524,3.9269908169872414
2.135711903967989,2.135711903967989,3.9269908169872414
2.1337112370790265,2.1337112370790265,3.9269908169872414
2.131710570190063,2.131710570190063,3.9269908169872414
2.1297099033011,2.1297099033011,3.9269908169872414
2.1277092364121373,2.1277092364121373,3.9269908169872414
2.1257085695231743,2.1257085695231743,3.9269908169872414
2.1237079026342114,2.1237079026342114,3.9269908169872414
2.1217072357452484,2.1217072357452484,3.9269908169872414
2.1197065688562855,2.1197065688562855,3.9269908169872414
2.1177059019673226,2.1177059019673226,3.9269908169872414
2.1157052350783596,2.1157052350783596,3.9269908169872414
2.1137045681893962,2.1137045681893962,3.9269908169872414
2.1117039013004333,2.1117039013004333,3.9269908169872414
2.1097032344114703,2.1097032344114703,3.9269908169872414
2.1077025675225074,2.1077025675225074,3.9269908169872414
2.1057019006335445,2.1057019006335445,3.9269908169872414
2.1037012337445815,2.1037012337445815,3.9269908169872414
2.1017005668556186,2.1017005668556186,3.9269908169872414
2.0996998999666556,2.0996998999666556,3.9269908169872414
2.0976992330776927,2.0976992330776927,3.9269908169872414
2.0956985661887293,2.0956985661887293,3.9269908169872414
2.093697899299767,2.093697899299767,3.9269908169872414
2.0916972324108034,2.0916972324108034,3.9269908169872414
2.0896965655218405,2.0896965655218405,3.9269908169872414
2.0876958986328775,2.0876958986328775,3.9269908169872414
2.0856952317439146,2.0856952317439146,3.9269908169872414
2.0836945648549516,2.0836945648549516,3.9269908169872414
2.0816938979659887,2.0816938979659887,3.9269908169872414
2.0796932310770258,2.0796932310770258,3.9269908169872414
2.077692564188063,2.077692564188063,3.9269908169872414
2.0756918972991,2.0756918972991,3.9269908169872414
2.0736912304101365,2.0736912304101365,3.9269908169872414
2.0716905635211735,2.0716905635211735,3.9269908169872414
2.0696898966322106,2.0696898966322106,3.9269908169872414
2.0676892297432476,2.0676892297432476,3.9269908169872414
2.0656885628542847,2.0656885628542847,3.9269908169872414
2.0636878959653218,2.0636878959653218,3.9269908169872414
2.061687229076359,2.061687229076359,3.9269908169872414
2.059686562187396,2.059686562187396,3.9269908169872414
2.057685895298433,2.057685895298433,3.9269908169872414
2.0556852284094695,2.0556852284094695,3.9269908169872414
2.053684561520507,2.053684561520507,3.9269908169872414
2.0516838946315437,2.0516838946315437,3.9269908169872414
2.0496832277425807,2.0496832277425807,3.9269908169872414
2.0476825608536178,2.0476825608536178,3.9269908169872414
2.045681893964655,2.045681893964655,3.9269908169872414
2.043681227075692,2.043681227075692,3.9269908169872414
2.041680560186729,2.041680560186729,3.9269908169872414
2.039679893297766,2.039679893297766,3.9269908169872414
2.0376792264088026,2.0376792264088026,3.9269908169872414
2.03567855951984,2.03567855951984,3.9269908169872414
2.0336778926308767,2.0336778926308767,3.9269908169872414
2.031677225741914,2.031677225741914,3.9269908169872414
2.029676558852951,2.029676558852951,3.9269908169872414
2.027675891963988,2.027675891963988,3.9269908169872414
2.025675225075025,2.025675225075025,3.9269908169872414
2.023674558186062,2.023674558186062,3.9269908169872414
2.021673891297099,2.021673891297099,3.9269908169872414
2.019673224408136,2.019673224408136,3.9269908169872414
2.017672557519173,2.017672557519173,3.9269908169872414
2.01567189063021,2.01567189063021,3.9269908169872414
2.0136712237412473,2.0136712237412473,3.9269908169872414
2.011670556852284,2.011670556852284,3.9269908169872414
2.009669889963321,2.009669889963321,3.9269908169872414
2.007669223074358,2.007669223074358,3.9269908169872414
2.005668556185395,2.005668556185395,3.9269908169872414
2.003667889296432,2.003667889296432,3.9269908169872414
2.001667222407469,2.001667222407469,3.9269908169872414
1.999666555518506,1.999666555518506,3.9269908169872414
1.997665888629543,1.997665888629543,3.9269908169872414
1.9956652217405801,1.9956652217405801,3.9269908169872414
1.9936645548516172,1.9936645548516172,3.9269908169872414
1.9916638879626543,1.9916638879626543,3.9269908169872414
1.989663221073691,1.989663221073691,3.9269908169872414
1.9876625541847281,1.9876625541847281,3.9269908169872414
1.9856618872957652,1.9856618872957652,3.9269908169872414
1.9836612204068023,1.9836612204068023,3.9269908169872414
1.9816605535178393,1.9816605535178393,3.9269908169872414
1.9796598866288762,1.9796598866288762,3.9269908169872414
1.9776592197399132,1.9776592197399132,3.9269908169872414
1.9756585528509503,1.9756585528509503,3.9269908169872414
1.9736578859619873,1.9736578859619873,3.9269908169872414
1.9716572190730244,1.9716572190730244,3.9269908169872414
1.9696565521840612,1.9696565521840612,3.9269908169872414
1.9676558852950983,1.9676558852950983,3.9269908169872414
1.9656552184061353,1.9656552184061353,3.9269908169872414
1.9636545515171724,1.9636545515171724,3.9269908169872414
1.9616538846282094,1.9616538846282094,3.9269908169872414
1.9596532177392463,1.9596532177392463,3.9269908169872414
1.9576525508502833,1.9576525508502833,3.9269908169872414
1.9556518839613204,1.9556518839613204,3.9269908169872414
1.9536512170723574,1.9536512170723574,3.9269908169872414
1.9516505501833945,1.9516505501833945,3.9269908169872414
1.9496498832944313,1.9496498832944313,3.9269908169872414
1.9476492164054684,1.9476492164054684,3.9269908169872414
1.9456485495165055,1.9456485495165055,3.9269908169872414
1.9436478826275425,1.9436478826275425,3.9269908169872414
1.9416472157385796,1.9416472157385796,3.9269908169872414
1.9396465488496164,1.9396465488496164,3.9269908169872414
1.9376458819606535,1.9376458819606535,3.9269908169872414
1.9356452150716905,1.9356452150716905,3.9269908169872414
1.9336445481827276,1.9336445481827276,3.9269908169872414
