X,Y,Theta
0.0,0.0,2.41983295424889
0.0,0.0,2.426118234649537
0.0,0.0,2.4324035150501833
0.0,0.0,2.4386887954508296
0.0,0.0,2.444974075851476
0.0,0.0,2.4512593562521228
0.0,0.0,2.457544636652769
0.0,0.0,2.4638299170534155
0.0,0.0,2.470115197454062
0.0,0.0,2.4764004778547086
0.0,0.0,2.482685758255355
0.0,0.0,2.4889710386560013
0.0,0.0,2.4952563190566477
0.0,0.0,2.5015415994572945
0.0,0.0,2.507826879857941
0.0,0.0,2.514112160258587
0.0,0.0,2.5203974406592335
0.0,0.0,2.5266827210598803
0.0,0.0,2.5329680014605267
0.0,0.0,2.539253281861173
0.0,0.0,2.5455385622618194
0.0,0.0,2.551823842662466
0.0,0.0,2.5581091230631126
0.0,0.0,2.564394403463759
0.0,0.0,2.5706796838644053
0.0,0.0,2.576964964265052
0.0,0.0,2.5832502446656984
0.0,0.0,2.5895355250663448
0.0,0.0,2.595820805466991
0.0,0.0,2.602106085867638
0.0,0.0,2.6083913662682843
0.0,0.0,2.6146766466689306
0.0,0.0,2.6209619270695774
0.0,0.0,2.6272472074702238
0.0,0.0,2.63353248787087
0.0,0.0,2.6398177682715165
0.0,0.0,2.6461030486721633
0.0,0.0,2.6523883290728096
0.0,0.0,2.658673609473456
0.0,0.0,2.6649588898741023
0.0,0.0,2.671244170274749
0.0,0.0,2.6775294506753955
0.0,0.0,2.683814731076042
0.0,0.0,2.690100011476688
0.0,0.0,2.696385291877335
0.0,0.0,2.7026705722779814
0.0,0.0,2.7089558526786277
0.0,0.0,2.715241133079274
0.0,0.0,2.721526413479921
0.0,0.0,2.727811693880567
0.0,0.0,2.7340969742812136
0.0,0.0,2.74038225468186
0.0,0.0,2.7466675350825067
0.0,0.0,2.752952815483153
0.0,0.0,2.7592380958837994
0.0,0.0,2.7655233762844458
0.0,0.0,2.7718086566850926
0.0,0.0,2.778093937085739
0.0,0.0,2.7843792174863853
0.0,0.0,2.7906644978870316
0.0,0.0,2.7969497782876784
0.0,0.0,2.803235058688325
0.0,0.0,2.809520339088971
0.0,0.0,2.815805619489618
0.0,0.0,2.8220908998902643
0.0,0.0,2.8283761802909106
0.0,0.0,2.834661460691557
0.0,0.0,2.840946741092204
0.0,0.0,2.84723202149285
0.0,0.0,2.8535173018934965
0.0,0.0,2.859802582294143
0.0,0.0,2.8660878626947897
0.0,0.0,2.872373143095436
0.0,0.0,2.8786584234960824
0.0,0.0,2.8849437038967287
0.0,0.0,2.8912289842973755
0.0,0.0,2.897514264698022
0.0,0.0,2.9037995450986682
0.0,0.0,2.9100848254993146
0.0,0.0,2.9163701058999614
0.0,0.0,2.9226553863006077
0.0,0.0,2.928940666701254
0.0,0.0,2.9352259471019004
0.0,0.0,2.9415112275025472
0.0,0.0,2.9477965079031936
0.0,0.0,2.95408178830384
0.0,0.0,2.9603670687044863
0.0,0.0,2.966652349105133
0.0,0.0,2.9729376295057794
0.0,0.0,2.979222909906426
0.0,0.0,2.985508190307072
0.0,0.0,2.991793470707719
0.0,0.0,2.9980787511083653
0.0,0.0,3.0043640315090117
0.0,0.0,3.010649311909658
0.0,0.0,3.016934592310305
0.0,0.0,3.023219872710951
0.0,0.0,3.0295051531115975
0.0,0.0,3.0357904335122443
0.0,0.0,3.0420757139128907
0.0,0.0,3.048360994313537
0.0,0.0,3.0546462747141834
0.0,0.0,3.06093155511483
0.0,0.0,3.0672168355154765
0.0,0.0,3.073502115916123
0.0,0.0,3.0797873963167692
0.0,0.0,3.086072676717416
0.0,0.0,3.0923579571180624
0.0,0.0,3.0986432375187087
0.0,0.0,3.104928517919355
0.0,0.0,3.111213798320002
0.0,0.0,3.1174990787206482
0.0,0.0,3.1237843591212946
0.0,0.0,3.130069639521941
0.0,0.0,3.1363549199225877
0.0,0.0,3.142640200323234
0.0,0.0,3.1489254807238805
0.0,0.0,3.155210761124527
0.0,0.0,3.1614960415251736
0.0,0.0,3.16778132192582
0.0,0.0,3.1740666023264663
0.0,0.0,3.1803518827271127
0.0,0.0,3.1866371631277595
0.0,0.0,3.192922443528406
0.0,0.0,3.199207723929052
0.0,0.0,3.2054930043296985
0.0,0.0,3.2117782847303453
0.0,0.0,3.2180635651309917
0.0,0.0,3.224348845531638
0.0,0.0,3.230634125932285
0.0,0.0,3.236919406332931
0.0,0.0,3.2432046867335775
0.0,0.0,3.249489967134224
0.0,0.0,3.2557752475348707
0.0,0.0,3.262060527935517
0.0,0.0,3.2683458083361634
0.0,0.0,3.2746310887368097
0.0,0.0,3.2809163691374565
0.0,0.0,3.287201649538103
0.0,0.0,3.2934869299387493
0.0,0.0,3.2997722103393956
0.0,0.0,3.3060574907400424
0.0,0.0,3.3123427711406888
0.0,0.0,3.318628051541335
0.0,0.0,3.3249133319419815
0.0,0.0,3.3311986123426283
0.0,0.0,3.3374838927432746
0.0,0.0,3.343769173143921
0.0,0.0,3.3500544535445673
0.0,0.0,3.356339733945214
0.0,0.0,3.3626250143458605
0.0,0.0,3.368910294746507
0.0,0.0,3.375195575147153
0.0,0.0,3.3814808555478
0.0,0.0,3.3877661359484463
0.0,0.0,3.3940514163490927
0.0,0.0,3.400336696749739
0.0,0.0,3.406621977150386
0.0,0.0,3.412907257551032
0.0,0.0,3.4191925379516785
0.0,0.0,3.4254778183523253
0.0,0.0,3.4317630987529717
0.0,0.0,3.438048379153618
0.0,0.0,3.4443336595542644
0.0,0.0,3.450618939954911
0.0,0.0,3.4569042203555576
0.0,0.0,3.463189500756204
0.0,0.0,3.4694747811568503
0.0,0.0,3.475760061557497
0.0,0.0,3.4820453419581434
0.0,0.0,3.4883306223587898
0.0,0.0,3.494615902759436
0.0,0.0,3.500901183160083
0.0,0.0,3.5071864635607293
0.0,0.0,3.5134717439613756
0.0,0.0,3.519757024362022
0.0,0.0,3.5260423047626688
0.0,0.0,3.532327585163315
0.0,0.0,3.5386128655639615
0.0,0.0,3.544898145964608
0.0,0.0,3.5511834263652546
0.0,0.0,3.557468706765901
0.0,0.0,3.5637539871665473
0.0,0.0,3.5700392675671937
0.0,0.0,3.5763245479678405
0.0,0.0,3.582609828368487
0.0,0.0,3.588895108769133
0.0,0.0,3.5951803891697796
0.0,0.0,3.6014656695704264
0.0,0.0,3.6077509499710727
0.0,0.0,3.614036230371719
0.0,0.0,3.6203215107723654
0.0,0.0,3.626606791173012
0.0,0.0,3.6328920715736586
0.0,0.0,3.639177351974305
0.0,0.0,3.6454626323749517
0.0,0.0,3.651747912775598
0.0,0.0,3.6580331931762444
0.0,0.0,3.6643184735768908
0.0,0.0,3.6706037539775376
0.0,0.0,3.676889034378184
0.0,0.0,3.6831743147788303
0.0,0.0,3.6894595951794766
0.0,0.0,3.6957448755801234
0.0,0.0,3.70203015598077
0.0,0.0,3.708315436381416
0.0,0.0,3.7146007167820625
0.0,0.0,3.7208859971827093
0.0,0.0,3.7271712775833556
0.0,0.0,3.733456557984002
0.0,0.0,3.7397418383846484
0.0,0.0,3.746027118785295
0.0,0.0,3.7523123991859415
0.0,0.0,3.758597679586588
0.0,0.0,3.764882959987234
0.0,0.0,3.771168240387881
0.0,0.0,3.7774535207885274
0.0,0.0,3.7837388011891737
0.0,0.0,3.79002408158982
0.0,0.0,3.796309361990467
0.0,0.0,3.8025946423911132
0.0,0.0,3.8088799227917596
0.0,0.0,3.815165203192406
0.0,0.0,3.8214504835930527
0.0,0.0,3.827735763993699
0.0,0.0,3.8340210443943454
0.0,0.0,3.8403063247949922
0.0,0.0,3.8465916051956386
0.0,0.0,3.852876885596285
0.0,0.0,3.8591621659969313
0.0,0.0,3.865447446397578
0.0,0.0,3.8717327267982244
0.0,0.0,3.878018007198871
0.0,0.0,3.884303287599517
0.0,0.0,3.890588568000164
0.0,0.0,3.8968738484008103
0.0,0.0,3.9031591288014567
0.0,0.0,3.909444409202103
0.0,0.0,3.91572968960275
0.0,0.0,3.922014970003396
0.0,0.0,3.9283002504040425
0.0,0.0,3.934585530804689
0.0,0.0,3.9408708112053357
0.0,0.0,3.947156091605982
0.0,0.0,3.9534413720066284
0.0,0.0,3.9597266524072747
0.0,0.0,3.9660119328079215
0.0,0.0,3.972297213208568
0.0,0.0,3.9785824936092142
0.0,0.0,3.9848677740098606
0.0,0.0,3.9911530544105074
0.0,0.0,3.9974383348111537
0.0,0.0,4.0037236152118005
0.0,0.0,4.0100088956124464
0.0,0.0,4.016294176013093
0.0,0.0,4.022579456413739
0.0,0.0,4.028864736814386
0.0,0.0,4.035150017215033
0.0,0.0,4.041435297615679
0.0,0.0,4.0477205780163255
0.0,0.0,4.054005858416972
0.0,0.0,4.060291138817618
0.0,0.0,4.066576419218265
0.0,0.0,4.072861699618912
0.0,0.0,4.079146980019558
0.0,0.0,4.0854322604202045
0.0,0.0,4.09171754082085
0.0,0.0,4.098002821221497
0.0,0.0,4.104288101622144
0.0,0.0,4.11057338202279
0.0,0.0,4.116858662423437
0.0,0.0,4.1231439428240835
0.0,0.0,4.129429223224729
0.0,0.0,4.135714503625376
0.0,0.0,4.141999784026022
0.0,0.0,4.148285064426669
0.0,0.0,4.154570344827316
0.0,0.0,4.160855625227962
0.0,0.0,4.167140905628608
0.0,0.0,4.173426186029255
0.0,0.0,4.179711466429901
0.0,0.0,4.185996746830548
0.0,0.0,4.192282027231194
0.0,0.0,4.198567307631841
0.0,0.0,4.204852588032487
0.0,0.0,4.211137868433133
0.0,0.0,4.21742314883378
0.0,0.0,4.223708429234427
0.0,0.0,4.229993709635073
0.0,0.0,4.23627899003572
0.0,0.0,4.242564270436366
0.0,0.0,4.248849550837012
0.0,0.0,4.255134831237659
0.0,0.0,4.261420111638305
0.0,0.0,4.267705392038952
0.0,0.0,4.273990672439599
0.0,0.0,4.2802759528402445
0.0,0.0,4.286561233240891
0.0,0.0,4.292846513641538
0.0,0.0,4.299131794042184
0.0,0.0,4.305417074442831
0.0,0.0,4.311702354843477
0.0,0.0,4.3179876352441235
0.0,0.0,4.32427291564477
0.0,0.0,4.330558196045416
0.0,0.0,4.336843476446063
0.0,0.0,4.34312875684671
0.0,0.0,4.349414037247356
0.0,0.0,4.3556993176480026
0.0,0.0,4.3619845980486485
0.0,0.0,4.368269878449295
0.0,0.0,4.374555158849942
0.0,0.0,4.380840439250588
0.0,0.0,4.387125719651235
0.0,0.0,4.393411000051882
0.0,0.0,4.3996962804525275
0.0,0.0,4.405981560853174
0.0,0.0,4.41226684125382
0.0,0.0,4.418552121654467
0.0,0.0,4.424837402055114
0.0,0.0,4.43112268245576
0.0,0.0,4.4374079628564065
0.0,0.0,4.443693243257053
0.0,0.0,4.449978523657699
0.0,0.0,4.456263804058346
0.0,0.0,4.462549084458993
0.0,0.0,4.468834364859639
0.0,0.0,4.4751196452602855
0.0,0.0,4.481404925660931
0.0,0.0,4.487690206061578
0.0,0.0,4.493975486462225
0.0,0.0,4.500260766862871
0.0,0.0,4.506546047263518
0.0,0.0,4.5128313276641645
0.0,0.0,4.51911660806481
0.0,0.0,4.525401888465457
0.0,0.0,4.531687168866103
0.0,0.0,4.53797244926675
0.0,0.0,4.544257729667397
0.0,0.0,4.550543010068043
0.0,0.0,4.556828290468689
0.0,0.0,4.563113570869336
0.0,0.0,4.569398851269982
0.0,0.0,4.575684131670629
0.0,0.0,4.581969412071275
0.0,0.0,4.588254692471922
0.0,0.0,4.594539972872568
0.0,0.0,4.600825253273214
0.0,0.0,4.607110533673861
0.0,0.0,4.613395814074508
0.0,0.0,4.619681094475154
0.0,0.0,4.625966374875801
0.0,0.0,4.632251655276447
0.0,0.0,4.638536935677093
0.0,0.0,4.64482221607774
0.0,0.0,4.651107496478386
0.0,0.0,4.657392776879033
0.0,0.0,4.66367805727968
0.0,0.0,4.669963337680326
0.0,0.0,4.676248618080972
0.0,0.0,4.682533898481619
0.0,0.0,4.688819178882265
0.0,0.0,4.695104459282912
0.0,0.0,4.701389739683558
0.0,0.0,4.707675020084205
0.0,0.0,4.713960300484851
0.0,0.0,4.720245580885497
0.0,0.0,4.726530861286144
0.0,0.0,4.732816141686791
0.0,0.0,4.739101422087437
0.0,0.0,4.745386702488084
0.0,0.0,4.7516719828887295
0.0,0.0,4.757957263289376
0.0,0.0,4.764242543690023
0.0,0.0,4.770527824090669
0.0,0.0,4.776813104491316
0.0,0.0,4.783098384891963
0.0,0.0,4.7893836652926085
0.0,0.0,4.795668945693255
0.0,0.0,4.801954226093901
0.0,0.0,4.808239506494548
0.0,0.0,4.814524786895195
0.0,0.0,4.820810067295841
0.0,0.0,4.8270953476964875
0.0,0.0,4.833380628097134
0.0,0.0,4.83966590849778
0.0,0.0,4.845951188898427
0.0,0.0,4.852236469299074
0.0,0.0,4.85852174969972
0.0,0.0,4.8648070301003665
0.0,0.0,4.871092310501012
0.0,0.0,4.877377590901659
0.0,0.0,4.883662871302306
0.0,0.0,4.889948151702952
0.0,0.0,4.896233432103599
0.0,0.0,4.9025187125042455
0.0,0.0,4.9088039929048914
0.0,0.0,4.915089273305538
0.0,0.0,4.921374553706184
0.0,0.0,4.927659834106831
0.0,0.0,4.933945114507478
0.0,0.0,4.940230394908124
0.0,0.0,4.9465156753087705
0.0,0.0,4.952800955709417
0.0,0.0,4.959086236110063
0.0,0.0,4.96537151651071
0.0,0.0,4.971656796911356
0.0,0.0,4.977942077312003
0.0,0.0,4.9842273577126495
0.0,0.0,4.990512638113295
0.0,0.0,4.996797918513942
0.0,0.0,5.003083198914589
0.0,0.0,5.009368479315235
0.0,0.0,5.015653759715882
0.0,0.0,5.021939040116528
0.0,0.0,5.028224320517174
0.0,0.0,5.034509600917821
0.0,0.0,5.040794881318467
0.0,0.0,5.047080161719114
0.0,0.0,5.053365442119761
0.0,0.0,5.059650722520407
0.0,0.0,5.065936002921053
0.0,0.0,5.0722212833217
0.0,0.0,5.078506563722346
0.0,0.0,5.084791844122993
0.0,0.0,5.091077124523639
0.0,0.0,5.097362404924286
0.0,0.0,5.103647685324932
0.0,0.0,5.109932965725578
0.0,0.0,5.116218246126225
0.0,0.0,5.122503526526872
0.0,0.0,5.128788806927518
0.0,0.0,5.135074087328165
0.0,0.0,5.1413593677288105
0.0,0.0,5.147644648129457
0.0,0.0,5.153929928530104
0.0,0.0,5.16021520893075
0.0,0.0,5.166500489331397
0.0,0.0,5.172785769732044
0.0,0.0,5.1790710501326895
0.0,0.0,5.185356330533336
0.0,0.0,5.191641610933982
0.0,0.0,5.197926891334629
0.0,0.0,5.204212171735276
0.0,0.0,5.210497452135922
0.0,0.0,5.2167827325365685
0.0,0.0,5.223068012937215
0.0,0.0,5.229353293337861
0.0,0.0,5.235638573738508
0.0,0.0,5.241923854139155
0.0,0.0,5.248209134539801
0.0,0.0,5.2544944149404476
0.0,0.0,5.2607796953410935
0.0,0.0,5.26706497574174
0.0,0.0,5.273350256142387
0.0,0.0,5.279635536543033
0.0,0.0,5.28592081694368
0.0,0.0,5.292206097344327
0.0,0.0,5.2984913777449725
