X,Y,Theta
-3.0,3.0,5.497787143782138
-2.997999333111037,2.997999333111037,5.497787143782138
-2.995998666222074,2.995998666222074,5.497787143782138
-2.993997999333111,2.993997999333111,5.497787143782138
-2.9919973324441482,2.9919973324441482,5.497787143782138
-2.989996665555185,2.989996665555185,5.497787143782138
-2.987995998666222,2.987995998666222,5.497787143782138
-2.985995331777259,2.985995331777259,5.497787143782138
-2.983994664888296,2.983994664888296,5.497787143782138
-2.981993997999333,2.981993997999333,5.497787143782138
-2.97999333111037,2.97999333111037,5.497787143782138
-2.977992664221407,2.977992664221407,5.497787143782138
-2.9759919973324442,2.9759919973324442,5.497787143782138
-2.9739913304434813,2.9739913304434813,5.497787143782138
-2.9719906635545184,2.9719906635545184,5.497787143782138
-2.969989996665555,2.969989996665555,5.497787143782138
-2.967989329776592,2.967989329776592,5.497787143782138
-2.965988662887629,2.965988662887629,5.497787143782138
-2.963987995998666,2.963987995998666,5.497787143782138
-2.961987329109703,2.961987329109703,5.497787143782138
-2.9599866622207403,2.9599866622207403,5.497787143782138
-2.9579859953317773,2.9579859953317773,5.497787143782138
-2.9559853284428144,2.9559853284428144,5.497787143782138
-2.9539846615538514,2.9539846615538514,5.497787143782138
-2.9519839946648885,2.9519839946648885,5.497787143782138
-2.949983327775925,2.949983327775925,5.497787143782138
-2.947982660886962,2.947982660886962,5.497787143782138
-2.945981993997999,2.945981993997999,5.497787143782138
-2.9439813271090363,2.9439813271090363,5.497787143782138
-2.9419806602200733,2.9419806602200733,5.497787143782138
-2.9399799933311104,2.9399799933311104,5.497787143782138
-2.9379793264421474,2.9379793264421474,5.497787143782138
-2.9359786595531845,2.9359786595531845,5.497787143782138
-2.9339779926642215,2.9339779926642215,5.497787143782138
-2.9319773257752586,2.9319773257752586,5.497787143782138
-2.929976658886295,2.929976658886295,5.497787143782138
-2.9279759919973323,2.9279759919973323,5.497787143782138
-2.9259753251083693,2.9259753251083693,5.497787143782138
-2.9239746582194064,2.9239746582194064,5.497787143782138
-2.9219739913304434,2.9219739913304434,5.497787143782138
-2.9199733244414805,2.9199733244414805,5.497787143782138
-2.9179726575525176,2.9179726575525176,5.497787143782138
-2.9159719906635546,2.9159719906635546,5.497787143782138
-2.9139713237745917,2.9139713237745917,5.497787143782138
-2.9119706568856287,2.9119706568856287,5.497787143782138
-2.9099699899966653,2.9099699899966653,5.497787143782138
-2.9079693231077024,2.9079693231077024,5.497787143782138
-2.9059686562187395,2.9059686562187395,5.497787143782138
-2.9039679893297765,2.9039679893297765,5.497787143782138
-2.9019673224408136,2.9019673224408136,5.497787143782138
-2.8999666555518506,2.8999666555518506,5.497787143782138
-2.8979659886628877,2.8979659886628877,5.497787143782138
-2.8959653217739247,2.8959653217739247,5.497787143782138
-2.893964654884962,2.893964654884962,5.497787143782138
-2.891963987995999,2.891963987995999,5.497787143782138
-2.8899633211070355,2.8899633211070355,5.497787143782138
-2.8879626542180725,2.8879626542180725,5.497787143782138
-2.8859619873291096,2.8859619873291096,5.497787143782138
-2.8839613204401466,2.8839613204401466,5.497787143782138
-2.8819606535511837,2.8819606535511837,5.497787143782138
-2.8799599866622208,2.8799599866622208,5.497787143782138
-2.877959319773258,2.877959319773258,5.497787143782138
-2.875958652884295,2.875958652884295,5.497787143782138
-2.873957985995332,2.873957985995332,5.497787143782138
-2.871957319106369,2.871957319106369,5.497787143782138
-2.8699566522174056,2.8699566522174056,5.497787143782138
-2.8679559853284426,2.8679559853284426,5.497787143782138
-2.8659553184394797,2.8659553184394797,5.497787143782138
-2.8639546515505168,2.8639546515505168,5.497787143782138
-2.861953984661554,2.861953984661554,5.497787143782138
-2.859953317772591,2.859953317772591,5.497787143782138
-2.857952650883628,2.857952650883628,5.497787143782138
-2.855951983994665,2.855951983994665,5.497787143782138
-2.853951317105702,2.853951317105702,5.497787143782138
-2.851950650216739,2.851950650216739,5.497787143782138
-2.8499499833277757,2.8499499833277757,5.497787143782138
-2.8479493164388128,2.8479493164388128,5.497787143782138
